0.51 -0 0 1.3582 -10.7151 -0 0 -4.12057 -7.77693 -0 -0 -10.5507 -3.02312 -0 -0 -14.7357 -1.0796 0 -0 -11.3685 -9.40125 -0 -0 -0.504504 -24.9694 -0 -0 -2.29991 -19.559 -0 -0 -3.23574 -9.18924 -0 -0 -4.54796 1.43935 -0 -0 -4.54796 1.43935 0.00484564 0.0808207 0.855544 0.109249 0.758989 0.0334235 0.00484976 0.00853133 0.855946 0.105109 0.760788 0.0495922 0.00486263 0.00146279 0.856045 0.1038 0.761383 0.0795693 0.00487802 0.000648611 0.854278 0.103674 0.761429 0.0712577 0.00489198 0.00163735 0.851463 0.104512 0.760965 0.0137718 0.00485124 0.0228787 0.856013 0.107287 0.75941 0.00160335 0.00456932 0.0344303 0.87882 0.111378 0.757509 0.0313007 0.00428522 0.113213 0.912768 0.121318 0.753182 0.301935 0.00411205 0.177801 0.937497 0.130561 0.749539 0.796462 0.00409341 0.17987 0.940684 0.13247 0.74898 0.80246 -0.313009 0.180514 -0.313009 0.180514 -0.313009 0.180514 -0.646021 0.366306 -0.333012 0.185792 -0.668134 0.377075 -0.668134 0.377075 -0.670083 0.378127 -0.670083 0.378127 -0.668756 0.357944 -0.668756 0.357944 -0.661655 0.336051 -0.661655 0.336051 -0.657168 0.365904 -0.657168 0.365904 -0.635721 0.519534 -0.635721 0.519534 -0.590409 0.787445 -0.590409 0.787445 -0.283995 0.468865 -0.56806 0.938826 -0.284065 0.469961 -0.284065 0.469961 -0.284065 0.469961
0.56 -0 0 1.97637 -10.1568 -0 0 -3.11996 -7.24983 -0 -0 -9.42816 -2.1272 -0 -0 -13.7153 0.738321 0 -0 -10.5242 -6.43085 -0 -0 1.66371 -23.0957 -0 -0 0.708048 -20.0186 -0 0 -1.54025 -9.9404 -0 -0 -4.349 1.38564 0 -0 -4.349 1.38564 0.00400712 0.109578 0.840853 0.110116 0.746054 0.0292431 0.00400853 0.0107218 0.841809 0.104804 0.748406 0.0486069 0.00401714 0.00147903 0.842934 0.103233 0.749168 0.0940492 0.00403455 0.000557388 0.841032 0.103072 0.749231 0.0942821 0.00405551 0.00157888 0.836721 0.103971 0.74867 0.0142686 0.00400933 0.0328161 0.841998 0.107131 0.746782 0.000867639 0.00372411 0.0457704 0.866469 0.111659 0.744377 0.0174534 0.00341304 0.125769 0.906158 0.122623 0.738794 0.243925 0.00321722 0.173991 0.937661 0.132634 0.733953 0.794607 0.00319493 0.176161 0.941959 0.135006 0.733119 0.802013 -0.302979 0.168267 -0.302979 0.168267 -0.302979 0.168267 -0.632589 0.343655 -0.32961 0.175388 -0.661967 0.360825 -0.661967 0.360825 -0.66447 0.367619 -0.66447 0.367619 -0.662789 0.343087 -0.662789 0.343087 -0.654139 0.315366 -0.654139 0.315366 -0.649506 0.333138 -0.649506 0.333138 -0.631028 0.466347 -0.631028 0.466347 -0.591814 0.751275 -0.591814 0.751275 -0.286829 0.463606 -0.573944 0.928592 -0.287115 0.464987 -0.287115 0.464987 -0.287115 0.464987
0.61 -0 0 2.33013 -9.90242 -0 0 -2.47219 -7.11404 -0 -0 -8.70571 -1.67147 -0 -0 -13.0169 1.90879 0 -0 -10.154 -4.00973 -0 -0 3.08224 -21.2862 -0 -0 3.40452 -20.4651 -0 0 0.297925 -10.8367 -0 -0 -3.9811 1.16761 0 -0 -3.9811 1.16761 0.00338053 0.146647 0.825502 0.111622 0.733483 0.0262511 0.00337859 0.0138265 0.827185 0.104649 0.736566 0.0483902 0.00338117 0.0015624 0.829882 0.102711 0.737533 0.112559 0.00339957 0.000503622 0.828211 0.102503 0.737618 0.128807 0.00342924 0.00157146 0.82164 0.103484 0.736953 0.0167273 0.00337871 0.0496901 0.827411 0.107277 0.734675 0.000531061 0.00309338 0.0678167 0.85353 0.112342 0.731712 0.00978263 0.00276256 0.149037 0.898514 0.124287 0.724759 0.192084 0.00254732 0.172718 0.937421 0.134548 0.718665 0.791484 0.00252175 0.174856 0.942975 0.137341 0.717495 0.800449 -0.289082 0.158952 -0.289082 0.158952 -0.289082 0.158952 -0.614019 0.326911 -0.324937 0.167959 -0.653653 0.351657 -0.653653 0.351657 -0.65717 0.366986 -0.65717 0.366986 -0.655 0.337294 -0.655 0.337294 -0.642902 0.300923 -0.642902 0.300923 -0.635663 0.309296 -0.635663 0.309296 -0.619279 0.420902 -0.619279 0.420902 -0.588954 0.716774 -0.588954 0.716774 -0.288983 0.458251 -0.578564 0.918204 -0.289582 0.459953 -0.289582 0.459953 -0.289582 0.459953
0.66 -0 0 2.52634 -9.87867 -0 0 -2.0152 -7.29971 -0 -0 -8.26451 -1.47569 -0 -0 -12.5356 2.68297 0 -0 -10.0443 -2.03036 -0 -0 3.94864 -19.5594 -0 -0 5.77327 -20.8612 -0 0 2.19425 -11.8109 -0 -0 -3.48022 0.81836 0 -0 -3.48022 0.81836 0.00290795 0.191369 0.809589 0.113924 0.721206 0.0238485 0.00290204 0.0180346 0.812188 0.10469 0.725274 0.0481128 0.00289656 0.00169313 0.817143 0.102244 0.726499 0.134104 0.00291435 0.000471222 0.816336 0.101971 0.726613 0.175877 0.00295536 0.00158511 0.806435 0.103072 0.725835 0.0215018 0.00290172 0.0763395 0.812343 0.107893 0.723067 0.000363904 0.00261736 0.108117 0.840102 0.113738 0.719474 0.0055293 0.00227229 0.186831 0.889934 0.126605 0.711054 0.146785 0.00204056 0.174802 0.936787 0.136437 0.703746 0.785986 0.00201215 0.176752 0.943727 0.139568 0.70219 0.796715 -0.271427 0.151444 -0.271427 0.151444 -0.271427 0.151444 -0.590677 0.313822 -0.31925 0.162378 -0.64381 0.347421 -0.64381 0.347421 -0.648961 0.374969 -0.648961 0.374969 -0.646158 0.339408 -0.646158 0.339408 -0.627856 0.290646 -0.627856 0.290646 -0.614022 0.291514 -0.614022 0.291514 -0.598421 0.381788 -0.598421 0.381788 -0.580643 0.684 -0.580643 0.684 -0.290143 0.452562 -0.581302 0.907202 -0.291159 0.454641 -0.291159 0.454641 -0.291159 0.454641
0.71 -0 0 2.62277 -10.0456 -0 0 -1.64088 -7.79712 -0 -0 -8.033 -1.45236 -0 -0 -12.2325 3.24102 0 -0 -10.0701 -0.389199 -0 -0 4.43606 -17.923 -0 -0 7.84183 -21.183 -0 0 4.09063 -12.8037 -0 -0 -2.8799 0.373341 0 -0 -2.8799 0.373341 0.00254916 0.24195 0.793205 0.117153 0.709122 0.021695 0.00253861 0.0236142 0.796921 0.104979 0.714516 0.0470964 0.00252269 0.00185801 0.804956 0.101841 0.716075 0.157538 0.00253758 0.000451449 0.805936 0.10148 0.716228 0.235157 0.00259351 0.00160499 0.79138 0.102765 0.715319 0.0295465 0.00253819 0.115482 0.796901 0.109217 0.711895 0.000276273 0.00225459 0.177707 0.826251 0.11638 0.70755 0.00316343 0.00189906 0.243862 0.88053 0.129996 0.697586 0.108636 0.00165333 0.180888 0.935752 0.138468 0.689233 0.777282 0.00162256 0.182466 0.944197 0.141803 0.68726 0.790038 -0.250319 0.144966 -0.250319 0.144966 -0.250319 0.144966 -0.563006 0.30281 -0.312687 0.157844 -0.632833 0.34652 -0.632833 0.34652 -0.640443 0.390684 -0.640443 0.390684 -0.636858 0.348902 -0.636858 0.348902 -0.608538 0.283346 -0.608538 0.283346 -0.581557 0.277611 -0.581557 0.277611 -0.564913 0.347786 -0.564913 0.347786 -0.565344 0.652846 -0.565344 0.652846 -0.290011 0.446219 -0.581564 0.89498 -0.291552 0.448761 -0.291552 0.448761 -0.291552 0.448761
0.76 -0 0 2.65111 -10.3772 -0 0 -1.27077 -8.62313 -0 -0 -7.96029 -1.57039 -0 -0 -12.1052 3.71097 0 -0 -10.1695 1.0044 -0 -0 4.67801 -16.3836 -0 -0 9.65052 -21.4199 -0 0 5.94652 -13.7686 -0 0 -2.20825 -0.136276 0 -0 -2.20825 -0.136276 0.00227588 0.295714 0.776437 0.121409 0.697103 0.019592 0.00225997 0.030946 0.78147 0.10557 0.704261 0.0447643 0.00223082 0.00204533 0.793521 0.101514 0.706256 0.181441 0.00223978 0.000438464 0.797467 0.101038 0.706462 0.304552 0.00231503 0.00162336 0.776824 0.102604 0.705396 0.042522 0.00225982 0.168383 0.781202 0.111557 0.701045 0.00023 0.00197605 0.28648 0.812033 0.121092 0.695716 0.00183915 0.00161229 0.324072 0.87044 0.135041 0.684177 0.0779152 0.0013546 0.191581 0.934299 0.140846 0.675121 0.764742 0.00132189 0.192555 0.94436 0.144185 0.67273 0.779851 -0.22635 0.138982 -0.22635 0.138982 -0.22635 0.138982 -0.531643 0.292742 -0.305293 0.15376 -0.620963 0.347667 -0.620963 0.347667 -0.632094 0.413155 -0.632094 0.413155 -0.627593 0.365447 -0.627593 0.365447 -0.58442 0.27847 -0.58442 0.27847 -0.534324 0.265915 -0.534324 0.265915 -0.514088 0.317838 -0.514088 0.317838 -0.54132 0.623079 -0.54132 0.623079 -0.288306 0.438885 -0.578798 0.880904 -0.290491 0.442019 -0.290491 0.442019 -0.290491 0.442019
0.81 -0 0 2.6294 -10.8485 -0 0 -0.844543 -9.79825 -0 0 -7.99915 -1.83487 -0 -0 -12.1649 4.18268 0 -0 -10.3219 2.23246 -0 -0 4.77297 -14.9442 -0 -0 11.2406 -21.5691 -0 0 7.7333 -14.6715 -0 0 -1.48779 -0.68532 0 -0 -1.48779 -0.68532 0.00206809 0.349701 0.759365 0.126738 0.685002 0.0174388 0.00204597 0.04059 0.765901 0.106521 0.694461 0.0407339 0.00200036 0.00224369 0.782971 0.101275 0.697029 0.204077 0.0019997 0.000427521 0.791226 0.100653 0.697304 0.380686 0.00209915 0.00163535 0.763201 0.102644 0.696038 0.0630089 0.00204641 0.233584 0.765378 0.115267 0.690347 0.000207875 0.00176114 0.431411 0.797501 0.128914 0.683598 0.00109056 0.00139007 0.427196 0.859805 0.142476 0.67054 0.0543061 0.00112201 0.207514 0.932401 0.143818 0.661362 0.747884 0.00108775 0.207594 0.944184 0.146877 0.658589 0.76572 -0.200371 0.133124 -0.200371 0.133124 -0.200371 0.133124 -0.497398 0.282803 -0.297027 0.149679 -0.608306 0.349728 -0.608306 0.349728 -0.624292 0.441038 -0.624292 0.441038 -0.618785 0.388715 -0.618785 0.388715 -0.555315 0.27597 -0.555315 0.27597 -0.469486 0.255069 -0.469486 0.255069 -0.442339 0.29089 -0.442339 0.29089 -0.507154 0.594295 -0.507154 0.594295 -0.284757 0.43023 -0.572474 0.864363 -0.287717 0.434133 -0.287717 0.434133 -0.287717 0.434133
0.86 -0 0 2.566 -11.4268 -0 0 -0.317138 -11.333 -0 0 -8.09571 -2.27946 -0 -0 -12.4232 4.71446 0 -0 -10.5329 3.37539 -0 -0 4.7912 -13.5998 -0 -0 12.651 -21.6312 -0 0 9.43197 -15.4889 -0 0 -0.735939 -1.25448 0 -0 -0.735939 -1.25448 0.00191147 0.401286 0.742061 0.133135 0.672669 0.0152156 0.00188218 0.053391 0.750265 0.107896 0.685055 0.0349784 0.00181643 0.00244334 0.773344 0.101139 0.688371 0.223379 0.00180196 0.000414386 0.787318 0.100338 0.688736 0.459875 0.00193043 0.00163647 0.751059 0.102949 0.687202 0.0947192 0.00188339 0.306779 0.749581 0.120698 0.679569 0.00020205 0.00159512 0.588976 0.782711 0.140764 0.670656 0.000661757 0.0012166 0.545414 0.84876 0.153074 0.65626 0.0369481 0.00093937 0.229367 0.930017 0.147682 0.647853 0.726351 0.000903869 0.228192 0.94363 0.150072 0.644791 0.747311 -0.173372 0.127146 -0.173372 0.127146 -0.173372 0.127146 -0.46113 0.272433 -0.287758 0.145287 -0.594833 0.351655 -0.594833 0.351655 -0.617311 0.472595 -0.617311 0.472595 -0.610795 0.418425 -0.610795 0.418425 -0.521753 0.276263 -0.521753 0.276263 -0.38846 0.243928 -0.38846 0.243928 -0.350849 0.265791 -0.350849 0.265791 -0.462669 0.565867 -0.462669 0.565867 -0.279086 0.419938 -0.562059 0.844778 -0.282973 0.42484 -0.282973 0.42484 -0.282973 0.42484
0.91 -0 0 2.45705 -12.0653 -0 0 0.340044 -13.2229 -0 0 -8.18385 -2.96692 -0 -0 -12.8837 5.33495 0 -0 -10.8287 4.51724 0 -0 4.77814 -12.3341 -0 -0 13.9163 -21.6072 -0 0 11.0322 -16.2064 -0 0 0.0347173 -1.82992 0 -0 0.0347173 -1.82992 0.00179575 0.448501 0.724595 0.140551 0.659955 0.0129696 0.00175819 0.0706212 0.734607 0.109771 0.675965 0.0279423 0.00166821 0.00263951 0.764568 0.101125 0.680251 0.236923 0.00163542 0.000395445 0.785671 0.10011 0.680731 0.538872 0.00179695 0.00162115 0.741071 0.103583 0.678832 0.142483 0.00176012 0.382248 0.733982 0.128125 0.668433 0.000209436 0.00146733 0.728617 0.767723 0.157016 0.656242 0.000412138 0.00108037 0.664287 0.837409 0.16742 0.640806 0.024674 0.000794809 0.257818 0.927095 0.152769 0.634436 0.699928 0.000758297 0.25496 0.942654 0.153996 0.631248 0.724395 -0.146331 0.120895 -0.146331 0.120895 -0.146331 0.120895 -0.423565 0.261315 -0.277234 0.14042 -0.580353 0.352459 -0.580353 0.352459 -0.611313 0.505821 -0.611313 0.505821 -0.603943 0.454545 -0.603943 0.454545 -0.485055 0.280244 -0.485055 0.280244 -0.297923 0.231545 -0.297923 0.231545 -0.247278 0.241333 -0.247278 0.241333 -0.409669 0.536981 -0.409669 0.536981 -0.271008 0.407711 -0.547004 0.82161 -0.275997 0.413898 -0.275997 0.413898 -0.275997 0.413898
0.96 -0 0 2.28119 -12.6996 -0 0 1.13826 -15.4496 -0 0 -8.18251 -3.99186 -0 -0 -13.5391 6.04373 0 -0 -11.254 5.74837 0 -0 4.75504 -11.1204 -0 -0 15.0644 -21.4973 -0 0 12.5311 -16.8175 -0 0 0.816389 -2.40299 0 -0 0.816389 -2.40299 0.00171356 0.489986 0.707032 0.1489 0.646723 0.0107938 0.00166642 0.0941376 0.718979 0.112245 0.6671 0.0204867 0.00154783 0.00283696 0.756443 0.10125 0.672632 0.241916 0.00149207 0.000368214 0.786091 0.0999858 0.673258 0.615032 0.00168909 0.00158176 0.734037 0.104604 0.670859 0.211597 0.00166872 0.45481 0.718782 0.137693 0.656624 0.000229938 0.00137 0.833256 0.75259 0.177384 0.639696 0.000264153 0.000972945 0.769061 0.825812 0.185696 0.623588 0.0162693 0.000679561 0.293437 0.923564 0.159433 0.620895 0.668575 0.0006422 0.288423 0.941197 0.158913 0.617829 0.696869 -0.120109 0.114289 -0.120109 0.114289 -0.120109 0.114289 -0.385154 0.249364 -0.265046 0.135075 -0.564469 0.351198 -0.564469 0.351198 -0.606351 0.538586 -0.606351 0.538586 -0.598515 0.49742 -0.598515 0.49742 -0.447085 0.289235 -0.447085 0.289235 -0.206776 0.217217 -0.206776 0.217217 -0.142708 0.216406 -0.142708 0.216406 -0.351669 0.506746 -0.351669 0.506746 -0.260239 0.393279 -0.526768 0.794367 -0.266529 0.401088 -0.266529 0.401088 -0.266529 0.401088
1.01 -0 0 1.9956 -13.2456 -0 0 2.07468 -17.9841 -0 0 -7.99383 -5.47865 -0 -0 -14.3687 6.81413 0 -0 -11.87 7.1664 0 -0 4.71986 -9.92501 -0 -0 16.1119 -21.3012 -0 0 13.9301 -17.3223 -0 0 1.60562 -2.96994 0 -0 1.60562 -2.96994 0.00165966 0.524669 0.689437 0.158066 0.63286 0.0087971 0.00160138 0.126501 0.703451 0.115454 0.658351 0.0136211 0.00144963 0.00305537 0.748641 0.101539 0.665473 0.235327 0.00136618 0.000331964 0.788304 0.0999853 0.666277 0.686111 0.00159867 0.00150871 0.730819 0.106052 0.663204 0.306013 0.00160327 0.520953 0.704212 0.149407 0.643822 0.00026607 0.00129746 0.902754 0.737365 0.201145 0.620454 0.000174682 0.000888117 0.851039 0.813983 0.207614 0.604032 0.0106546 0.000587103 0.336528 0.919342 0.168024 0.606957 0.632472 0.00054898 0.32889 0.939192 0.165126 0.604353 0.664785 -0.0954249 0.107302 -0.0954249 0.107302 -0.0954249 0.107302 -0.346005 0.236685 -0.25058 0.129383 -0.546534 0.346942 -0.546534 0.346942 -0.602376 0.568709 -0.602376 0.568709 -0.594783 0.547619 -0.594783 0.547619 -0.409832 0.304756 -0.409832 0.304756 -0.122189 0.200503 -0.122189 0.200503 -0.0467995 0.190134 -0.0467995 0.190134 -0.292609 0.474333 -0.292609 0.474333 -0.246528 0.376416 -0.500866 0.762629 -0.254338 0.386214 -0.254338 0.386214 -0.254338 0.386214
1.06 -0 0 1.53922 -13.6 -0 0 3.14439 -20.7867 -0 0 -7.49977 -7.56523 -0 0 -15.3449 7.60701 0 -0 -12.7135 8.87392 0 -0 4.68663 -8.71984 -0 -0 17.0513 -21.0158 -0 0 15.2307 -17.726 -0 0 2.4018 -3.53096 0 -0 2.4018 -3.53096 0.00163037 0.551397 0.671875 0.167904 0.618276 0.0070735 0.00155905 0.17094 0.688093 0.119599 0.649585 0.00813311 0.00136968 0.00333686 0.74072 0.102024 0.658725 0.214505 0.0012537 0.000288063 0.791995 0.100127 0.659747 0.750146 0.00151848 0.0013927 0.732153 0.107948 0.655787 0.425325 0.00155916 0.578924 0.690534 0.163147 0.629724 0.000323527 0.00124558 0.945275 0.722093 0.227433 0.598104 0.00011948 0.000821311 0.909061 0.801891 0.232526 0.581673 0.00696836 0.000512541 0.386951 0.914325 0.178877 0.592301 0.592029 0.000473678 0.3763 0.936559 0.172974 0.590592 0.628371 -0.072903 0.0999459 -0.072903 0.0999459 -0.072903 0.0999459 -0.305892 0.223482 -0.232989 0.123537 -0.52561 0.338757 -0.52561 0.338757 -0.599244 0.594044 -0.599244 0.594044 -0.592987 0.605393 -0.592987 0.605393 -0.375065 0.327958 -0.375065 0.327958 -0.0479937 0.181198 -0.0479937 0.181198 0.0348904 0.161941 0.0348904 0.161941 -0.235515 0.439088 -0.235515 0.439088 -0.229699 0.356955 -0.468956 0.72607 -0.239258 0.369115 -0.239258 0.369115 -0.239258 0.369115
1.11 -0 0 0.850283 -13.6494 -0 0 4.36193 -23.8041 -0 0 -6.58814 -10.3578 -0 0 -16.4841 8.44274 0 -0 -13.7239 10.9538 0 -0 4.54877 -7.45792 -0 -0 17.8631 -20.6338 -0 0 16.4312 -18.0368 -0 0 3.20431 -4.088 0 -0 3.20431 -4.088 0.00162325 0.568732 0.654413 0.178228 0.602916 0.0056811 0.00153653 0.231038 0.672959 0.124958 0.640633 0.0043322 0.00130535 0.0037594 0.732177 0.102743 0.652336 0.17876 0.00115183 0.000239196 0.796823 0.10043 0.653622 0.805889 0.00144229 0.00123472 0.738329 0.110291 0.648525 0.561654 0.00153274 0.628424 0.678019 0.178708 0.614061 0.000412719 0.00121135 0.969863 0.706819 0.255427 0.572425 8.47651e-05 0.000769156 0.94692 0.789474 0.259635 0.556218 0.00457376 0.000452183 0.443943 0.908396 0.192312 0.576563 0.547886 0.000412536 0.430068 0.933199 0.182827 0.576265 0.588042 -0.0531455 0.0922591 -0.0531455 0.0922591 -0.0531455 0.0922591 -0.264341 0.209942 -0.211195 0.117683 -0.500481 0.325831 -0.500481 0.325831 -0.596732 0.612744 -0.596732 0.612744 -0.593303 0.669835 -0.593303 0.669835 -0.344084 0.358753 -0.344084 0.358753 0.0148586 0.159283 0.0148586 0.159283 0.100886 0.131547 0.100886 0.131547 -0.181914 0.400585 -0.181914 0.400585 -0.209713 0.334806 -0.430945 0.684476 -0.221233 0.34967 -0.221233 0.34967 -0.221233 0.34967
1.16 -0 0 -0.121419 -13.2927 -0 0 5.73607 -26.9569 -0 0 -5.21136 -13.8523 -0 0 -17.3387 9.16334 -0 -0 -14.9524 13.4559 0 -0 4.11587 -6.00696 -0 -0 18.5968 -20.1863 -0 0 17.5297 -18.2628 -0 0 4.01219 -4.64274 0 -0 4.01219 -4.64274 0.00163676 0.574915 0.637111 0.188808 0.586768 0.00463561 0.00153181 0.309783 0.658058 0.131908 0.631279 0.00205302 0.00125504 0.00445364 0.722592 0.103748 0.646246 0.131918 0.00105867 0.000191181 0.802446 0.100909 0.647855 0.852564 0.00136531 0.00104414 0.748868 0.113068 0.641339 0.69911 0.00152093 0.667416 0.666902 0.195779 0.596623 0.000554743 0.00119264 0.9836 0.691585 0.284432 0.543395 6.24983e-05 0.000729184 0.970087 0.776644 0.288185 0.527585 0.00302554 0.000403229 0.506018 0.90142 0.208622 0.559346 0.500905 0.000362691 0.488978 0.929001 0.195068 0.561039 0.544411 -0.0367937 0.0843008 -0.0367937 0.0843008 -0.0367937 0.0843008 -0.220795 0.196142 -0.184001 0.111841 -0.469775 0.307889 -0.469775 0.307889 -0.594562 0.62384 -0.594562 0.62384 -0.595756 0.738129 -0.595756 0.738129 -0.317904 0.39498 -0.317904 0.39498 0.0668595 0.134873 0.0668595 0.134873 0.15247 0.0989085 0.15247 0.0989085 -0.132051 0.358636 -0.132051 0.358636 -0.186725 0.309958 -0.387099 0.637763 -0.200374 0.327806 -0.200374 0.327806 -0.200374 0.327806
1.21 -0 0 -1.40311 -12.4607 -0 0 7.30338 -30.128 -0 0 -3.15603 -17.971 -0 0 -17.9681 9.67022 -0 -0 -16.6286 16.3873 0 -0 3.402 -4.39666 -0 -0 19.2823 -19.717 -0 0 18.5102 -18.41 -0 0 4.82127 -5.19656 0 -0 4.82127 -5.19656 0.00167016 0.567857 0.620022 0.199349 0.569872 0.00392179 0.00154361 0.407782 0.643359 0.140909 0.621248 0.000867925 0.00121778 0.00568877 0.711858 0.105107 0.640388 0.0832302 0.000972981 0.000149433 0.808504 0.10158 0.642396 0.88948 0.00128477 0.000828956 0.762425 0.11625 0.634158 0.818314 0.0015211 0.694852 0.657327 0.213922 0.577281 0.000790283 0.00118798 0.991127 0.676429 0.313886 0.511205 4.78987e-05 0.000699613 0.983571 0.763304 0.317567 0.495913 0.00202448 0.000363546 0.571037 0.893251 0.228049 0.540236 0.452108 0.000321948 0.551216 0.923832 0.210073 0.544538 0.498263 -0.0245669 0.0761491 -0.0245669 0.0761491 -0.0245669 0.0761491 -0.174968 0.182024 -0.150401 0.105875 -0.432309 0.285795 -0.432309 0.285795 -0.592438 0.627773 -0.592438 0.627773 -0.60015 0.805346 -0.60015 0.805346 -0.297264 0.432303 -0.297264 0.432303 0.108941 0.10819 0.108941 0.10819 0.192237 0.0641543 0.192237 0.0641543 -0.0854683 0.313257 -0.0854683 0.313257 -0.16112 0.282481 -0.33811 0.585985 -0.17699 0.303503 -0.17699 0.303503 -0.17699 0.303503
1.26 0 -0 -2.93853 -11.1703 0 -0 9.1185 -33.1869 -0 0 -0.353782 -22.4833 -0 0 -18.3337 10.0534 -0 -0 -18.6202 19.7469 0 -0 2.46012 -2.65746 -0 -0 19.8862 -19.2668 -0 0 19.3407 -18.483 -0 0 5.61387 -5.74279 0 -0 5.61387 -5.74279 0.00172338 0.545638 0.603186 0.209494 0.552332 0.00351138 0.0015713 0.521565 0.628821 0.152438 0.610193 0.000330209 0.00119286 0.0080754 0.700339 0.106903 0.634685 0.0436377 0.000893997 0.000115725 0.814647 0.102459 0.637195 0.917518 0.00120029 0.000608435 0.77713 0.119793 0.626918 0.905309 0.00153095 0.710348 0.649295 0.232612 0.556014 0.00119803 0.00119644 0.995205 0.661387 0.343334 0.476254 3.80777e-05 0.000679194 0.991122 0.74936 0.347347 0.461549 0.00137463 0.00033151 0.636323 0.883736 0.250742 0.518828 0.402666 0.000288622 0.614419 0.917543 0.228171 0.526354 0.450573 -0.017246 0.0679058 -0.017246 0.0679058 -0.017246 0.0679058 -0.12731 0.16743 -0.110064 0.0995241 -0.387599 0.261652 -0.387599 0.261652 -0.590079 0.626606 -0.590079 0.626606 -0.606042 0.865751 -0.606042 0.865751 -0.282459 0.465396 -0.282459 0.465396 0.142115 0.0795554 0.142115 0.0795554 0.22304 0.0275344 0.22304 0.0275344 -0.0415511 0.264638 -0.0415511 0.264638 -0.133514 0.252537 -0.285115 0.529345 -0.151601 0.276808 -0.151601 0.276808 -0.151601 0.276808
1.31 0 -0 -4.58478 -9.54407 0 -0 11.1924 -36.0075 -0 0 3.11714 -27.0389 -0 0 -18.4053 10.4469 -0 -0 -20.7584 23.4141 0 -0 1.38631 -0.910829 0 -0 20.3826 -18.8667 -0 0 19.9829 -18.4776 -0 0 6.36758 -6.26896 0 -0 6.36758 -6.26896 0.00179693 0.507644 0.586635 0.218828 0.534323 0.00338017 0.00161473 0.642207 0.614429 0.166863 0.597709 0.000114727 0.0011794 0.0130841 0.688763 0.109242 0.629049 0.018862 0.000821252 9.01133e-05 0.820592 0.10356 0.632202 0.938505 0.00111342 0.000410224 0.791244 0.123647 0.619568 0.957852 0.00154855 0.714287 0.642646 0.251289 0.532931 0.00193398 0.00121754 0.997396 0.646482 0.372401 0.439135 3.12887e-05 0.000667109 0.995231 0.734725 0.377226 0.425029 0.000950011 0.00030589 0.698994 0.872718 0.276708 0.494761 0.353877 0.000261415 0.67593 0.909969 0.249595 0.50607 0.402512 -0.0155119 0.0597029 -0.0155119 0.0597029 -0.0155119 0.0597029 -0.0794053 0.152166 -0.0638935 0.0924633 -0.336373 0.237921 -0.336373 0.237921 -0.587185 0.623187 -0.587185 0.623187 -0.612826 0.914958 -0.612826 0.914958 -0.27334 0.489979 -0.27334 0.489979 0.167347 0.0493864 0.167347 0.0493864 0.247424 -0.0106158 0.247424 -0.0106158 0.000132321 0.213126 0.000132321 0.213126 -0.104726 0.220379 -0.229647 0.468224 -0.124922 0.247845 -0.124922 0.247845 -0.124922 0.247845
1.36 0 -0 -6.12919 -7.77888 0 -0 13.5311 -38.5039 -0 0 7.04718 -31.2777 -0 0 -18.3541 11.1688 -0 -0 -22.8491 26.8141 0 -0 0.0257939 0.309771 0 -0 20.4911 -18.4686 -0 0 20.4643 -18.4156 -0 0 7.06801 -6.76586 0 0 7.06801 -6.76586 0.00189187 0.455994 0.570397 0.226954 0.51609 0.00352239 0.00167421 0.756451 0.600214 0.184241 0.583366 3.70994e-05 0.00117625 0.0245522 0.677844 0.112269 0.623376 0.00683901 0.000754434 7.13333e-05 0.826146 0.1049 0.627366 0.954512 0.00102674 0.000254747 0.803659 0.127752 0.612067 0.983783 0.00157234 0.706245 0.637115 0.26939 0.508269 0.00326443 0.00125119 0.998562 0.631724 0.400778 0.400606 2.6491e-05 0.000662892 0.997428 0.719332 0.406995 0.387037 0.000669955 0.000285761 0.756492 0.860055 0.305759 0.46778 0.307033 0.000239329 0.73327 0.900933 0.274425 0.483302 0.355343 -0.0196287 0.051702 -0.0196287 0.051702 -0.0196287 0.051702 -0.0340151 0.136089 -0.0143863 0.0843874 -0.280698 0.216095 -0.280698 0.216095 -0.583214 0.61968 -0.583214 0.61968 -0.619883 0.951364 -0.619883 0.951364 -0.269537 0.50433 -0.269537 0.50433 0.18546 0.0181926 0.18546 0.0181926 0.267427 -0.049895 0.267427 -0.049895 0.0397351 0.159218 0.0397351 0.159218 -0.0756758 0.186367 -0.173459 0.403201 -0.0977836 0.216835 -0.0977836 0.216835 -0.0977836 0.216835
