50.005 0.957899 0.725563 0.0274626 0.34146 0.837932 0.336496 0.517358 0.734384 0.732941 0.0243685 0.675142 0.643731 0.497613 0.106551 0.776972 0.676622 0.04814 0.368498 0.641148 0.480702 0.102349 0.746958 0.696078 0.0414476 0.314464 0.583313 0.512488 0.233777 0.737609 0.717934 0.0413127 0.359716 0.580719 0.597245 0.229901 0.798694 0.601826 0.0903396 0.258685 0.643367 0.605245 0.105482 0.461592 0.528231 0.130636 0.352074 0.198412 0.790073 0.988787 0.218793 0.0653447 0.215498 0.0643608 0.212204 0.0633769 0.208909 0.062393 0.170086 0.0819264 0.167361 0.0806138 0.164636 0.0793012 0.188805 0.057502 0.185627 0.0565342 0.182449 0.0555664 0.17874 0.131856 0.175572 0.129519 0.172403 0.127181 0.169267 0.181811 0.166098 0.178407 0.162929 0.175003 0.184272 0.130841 0.180616 0.128246 0.176961 0.12565 0.173306 0.123055 0.157487 0.529201 0.154094 0.517799 0.150701 0.506398 0.147308 0.494996
50.055 0.965983 0.704248 0.0379708 0.342071 0.848865 0.32311 0.365941 0.737466 0.730572 0.0231513 0.65826 0.644997 0.495748 0.110546 0.776539 0.676732 0.0478018 0.362793 0.639259 0.482122 0.103179 0.746987 0.696021 0.041619 0.314749 0.583463 0.512331 0.233214 0.737615 0.717933 0.0412909 0.35966 0.580709 0.597258 0.229981 0.798688 0.601828 0.0903435 0.258674 0.643357 0.605254 0.105485 0.461591 0.528229 0.13064 0.352079 0.198412 0.790072 0.988786 0.220852 0.00293722 0.217527 0.00289297 0.214202 0.00284879 0.210876 0.00280452 0.168324 0.0798137 0.165627 0.0785349 0.16293 0.0772561 0.188954 0.0592355 0.185773 0.0582385 0.182593 0.0572415 0.178803 0.131516 0.175634 0.129184 0.172464 0.126853 0.169255 0.181847 0.166087 0.178443 0.162918 0.175038 0.184276 0.130849 0.18062 0.128254 0.176965 0.125658 0.17331 0.123063 0.157489 0.529199 0.154096 0.517797 0.150703 0.506396 0.14731 0.494994
50.105 0.972085 0.684267 0.0528549 0.340999 0.856774 0.313586 0.242709 0.73972 0.728248 0.0223536 0.642809 0.645382 0.49449 0.114427 0.776078 0.676867 0.0475263 0.357339 0.637369 0.483573 0.104239 0.746998 0.695969 0.0417979 0.31499 0.583574 0.512203 0.232661 0.73762 0.717932 0.0412723 0.359622 0.580704 0.597267 0.230055 0.798682 0.601831 0.0903463 0.258662 0.643345 0.605264 0.10549 0.46159 0.528228 0.130645 0.352083 0.198412 0.790071 0.988786 0.224948 -0.0525695 0.221561 -0.051778 0.218174 -0.0509864 0.214787 -0.0501949 0.167288 0.0781309 0.164608 0.0768791 0.161927 0.0756273 0.189087 0.0611442 0.185905 0.0601151 0.182722 0.0590859 0.178881 0.131204 0.17571 0.128878 0.172539 0.126553 0.169244 0.181879 0.166075 0.178474 0.162907 0.175068 0.184279 0.130859 0.180624 0.128263 0.176969 0.125667 0.173313 0.123072 0.157491 0.529197 0.154098 0.517796 0.150705 0.506394 0.147312 0.494992
50.155 0.976659 0.665806 0.0737968 0.338616 0.862436 0.306935 0.15607 0.741242 0.726026 0.0218495 0.629242 0.64505 0.49382 0.118318 0.775586 0.677028 0.0473229 0.352154 0.635482 0.485038 0.105498 0.746992 0.695924 0.0419809 0.315194 0.583648 0.512105 0.232128 0.737626 0.71793 0.0412572 0.359601 0.580703 0.597272 0.230122 0.798676 0.601833 0.0903478 0.25865 0.643334 0.605274 0.105496 0.461588 0.528227 0.13065 0.352088 0.198412 0.790071 0.988786 0.232048 -0.0995184 0.228554 -0.09802 0.22506 -0.0965215 0.221566 -0.0950231 0.166742 0.0770573 0.16407 0.0758227 0.161399 0.0745881 0.189226 0.0631827 0.186041 0.0621193 0.182856 0.0610559 0.178971 0.130926 0.175798 0.128605 0.172626 0.126285 0.169233 0.181905 0.166065 0.178499 0.162897 0.175094 0.184282 0.130869 0.180627 0.128273 0.176971 0.125677 0.173316 0.123081 0.157494 0.529196 0.1541 0.517795 0.150707 0.506393 0.147314 0.494991
50.205 0.98003 0.648956 0.103145 0.335303 0.866416 0.302413 0.100339 0.742124 0.72395 0.0215524 0.618149 0.644202 0.493661 0.122299 0.77506 0.677212 0.0471904 0.347244 0.6336 0.486509 0.106933 0.746971 0.695886 0.0421659 0.315369 0.583689 0.512034 0.231625 0.737631 0.717928 0.0412456 0.359596 0.580707 0.597273 0.230181 0.79867 0.601836 0.0903483 0.258637 0.643322 0.605284 0.105504 0.461585 0.528226 0.130655 0.352092 0.19841 0.790071 0.988785 0.243404 -0.137159 0.239739 -0.135094 0.236074 -0.133029 0.232409 -0.130963 0.166502 0.0766616 0.163834 0.0754333 0.161167 0.0742051 0.189381 0.0653169 0.186194 0.0642176 0.183007 0.0631182 0.179069 0.130685 0.175895 0.128369 0.172721 0.126052 0.169223 0.181926 0.166055 0.17852 0.162887 0.175114 0.184284 0.13088 0.180629 0.128284 0.176974 0.125688 0.173318 0.123092 0.157496 0.529195 0.154103 0.517794 0.150709 0.506392 0.147316 0.494991
50.255 0.98242 0.63373 0.144286 0.331364 0.869118 0.299468 0.065848 0.742457 0.72205 0.021401 0.610319 0.643076 0.493895 0.126397 0.774501 0.677419 0.0471196 0.34261 0.631724 0.487979 0.108521 0.746936 0.695855 0.0423515 0.315522 0.5837 0.511989 0.231156 0.737636 0.717925 0.0412374 0.359608 0.580714 0.597271 0.230232 0.798665 0.601839 0.0903476 0.258625 0.643311 0.605295 0.105512 0.461582 0.528225 0.130659 0.352096 0.198408 0.790072 0.988785 0.260703 -0.165983 0.256777 -0.163484 0.252852 -0.160985 0.248926 -0.158486 0.166421 0.0769185 0.163754 0.0756861 0.161088 0.0744537 0.189561 0.0675215 0.186371 0.066385 0.18318 0.0652486 0.179174 0.130482 0.175998 0.128169 0.172822 0.125856 0.169215 0.181942 0.166047 0.178535 0.162879 0.175129 0.184286 0.130892 0.180631 0.128295 0.176975 0.125699 0.17332 0.123103 0.157498 0.529195 0.154105 0.517794 0.150711 0.506392 0.147318 0.494991
50.305 0.983952 0.620092 0.202216 0.327014 0.870813 0.297694 0.044601 0.742322 0.720347 0.0213514 0.606831 0.641955 0.494363 0.130578 0.773912 0.677649 0.0470954 0.338248 0.629856 0.489444 0.110245 0.746888 0.695831 0.0425366 0.315657 0.583685 0.511969 0.230726 0.737641 0.717922 0.0412323 0.359633 0.580724 0.597266 0.230274 0.79866 0.601842 0.090346 0.258613 0.6433 0.605304 0.105521 0.461578 0.528225 0.130664 0.3521 0.198405 0.790074 0.988785 0.286312 -0.187263 0.282001 -0.184444 0.27769 -0.181624 0.273379 -0.178804 0.166373 0.0777208 0.163707 0.0764755 0.161042 0.0752303 0.189765 0.0697777 0.186571 0.0686033 0.183377 0.0674288 0.179283 0.130317 0.176105 0.128007 0.172927 0.125697 0.169207 0.181952 0.166039 0.178546 0.162872 0.175139 0.184287 0.130904 0.180632 0.128307 0.176976 0.125711 0.173321 0.123114 0.1575 0.529196 0.154107 0.517795 0.150714 0.506393 0.14732 0.494992
50.355 0.984638 0.607977 0.284143 0.3224 0.871658 0.296801 0.0313219 0.741795 0.718853 0.0213721 0.609172 0.641187 0.494868 0.134723 0.773298 0.6779 0.0470969 0.334149 0.628 0.490901 0.112091 0.746828 0.695815 0.0427206 0.315781 0.583648 0.511969 0.230338 0.737646 0.717919 0.0412301 0.359673 0.580738 0.597258 0.230306 0.798655 0.601845 0.0903434 0.258602 0.64329 0.605314 0.105531 0.461574 0.528226 0.130668 0.352103 0.198402 0.790076 0.988785 0.323642 -0.202495 0.318769 -0.199446 0.313896 -0.196397 0.309023 -0.193348 0.16624 0.078883 0.163577 0.0776191 0.160913 0.0763553 0.189989 0.0720712 0.186791 0.0708582 0.183593 0.0696451 0.179395 0.130189 0.176215 0.127881 0.173035 0.125573 0.169201 0.181957 0.166033 0.17855 0.162866 0.175144 0.184287 0.130916 0.180632 0.128319 0.176976 0.125722 0.173321 0.123125 0.157502 0.529197 0.154109 0.517796 0.150716 0.506394 0.147322 0.494993
50.405 0.984336 0.597313 0.39865 0.317623 0.871693 0.296599 0.0228257 0.740942 0.717573 0.0214409 0.61933 0.641214 0.495157 0.138609 0.772666 0.678172 0.0470974 0.330303 0.626164 0.492345 0.114044 0.74676 0.695807 0.042903 0.315894 0.583591 0.511988 0.229993 0.73765 0.717916 0.0412304 0.359726 0.580754 0.597247 0.23033 0.798651 0.601848 0.0903401 0.258591 0.64328 0.605322 0.105541 0.46157 0.528226 0.130672 0.352106 0.198398 0.790078 0.988785 0.377407 -0.213053 0.371725 -0.209845 0.366042 -0.206637 0.36036 -0.203429 0.1659 0.080136 0.163242 0.078852 0.160584 0.0775681 0.190222 0.0743901 0.187021 0.0731381 0.183819 0.071886 0.179509 0.130095 0.176327 0.127789 0.173145 0.125483 0.169196 0.181957 0.166028 0.178551 0.162861 0.175144 0.184287 0.130928 0.180632 0.128331 0.176976 0.125734 0.173321 0.123137 0.157504 0.529199 0.154111 0.517797 0.150718 0.506396 0.147324 0.494994
50.455 0.982657 0.58805 0.548216 0.312751 0.870803 0.296999 0.0172456 0.739826 0.716506 0.0215438 0.639503 0.642587 0.494912 0.14187 0.772027 0.678463 0.0470627 0.326702 0.624357 0.493771 0.116092 0.746682 0.695806 0.0430831 0.315997 0.583518 0.512023 0.229692 0.737654 0.717913 0.041233 0.359791 0.580772 0.597234 0.230345 0.798647 0.601851 0.0903362 0.258581 0.643271 0.60533 0.105551 0.461565 0.528227 0.130675 0.352108 0.198394 0.790081 0.988785 0.452672 -0.220034 0.445856 -0.216721 0.43904 -0.213408 0.432224 -0.210095 0.165219 0.0811114 0.162572 0.0798118 0.159925 0.0785123 0.190452 0.0767234 0.187246 0.0754321 0.184041 0.0741408 0.179623 0.130034 0.176439 0.127729 0.173255 0.125424 0.169192 0.181952 0.166024 0.178546 0.162857 0.17514 0.184286 0.130939 0.180631 0.128342 0.176976 0.125745 0.17332 0.123147 0.157506 0.529201 0.154113 0.5178 0.150719 0.506398 0.147326 0.494996
